Date_Time,Rig_ID,Production_Volume_bbl_per_hour,Gas_Flaring_Rate_m3_per_hour,Maintenance_Status,Equipment_Health_Score,Market_Demand_Fluctuation,Weather_Conditions_Factor,Predicted_Emissions_tonnes
2023-01-11 00:00:00,RIG_2,9520.74,169.14,1,0.77,1.07,0.82,303709.74
2023-01-11 04:00:00,RIG_4,1295.18,138.21,0,0.64,0.99,0.74,47687.42
2023-01-11 08:00:00,RIG_9,8522.61,397.44,0,0.89,1.02,0.85,316705.64
2023-01-11 12:00:00,RIG_3,6166.19,169.88,0,0.53,0.82,0.3,147699.24
2023-01-11 16:00:00,RIG_8,2542.98,263.43,0,0.98,0.91,0.3,4019.38
2023-01-11 20:00:00,RIG_6,4683.13,69.77,0,0.55,1.1,0.32,47050.85
2023-01-12 00:00:00,RIG_10,7417.79,420.78,0,0.79,1.12,0.85,557144.5
2023-01-12 04:00:00,RIG_5,6306.63,101.81,0,0.63,1.19,0.56,133038.56
2023-01-12 08:00:00,RIG_4,9932.71,39.38,0,0.69,0.81,0.57,69116.23
2023-01-12 12:00:00,RIG_1,7471.74,298.18,0,0.51,1.08,0.16,174669.2
2023-01-12 16:00:00,RIG_1,8064.92,274.62,0,0.53,1.14,0.21,218599.61
2023-01-12 20:00:00,RIG_4,3973.47,176.14,0,0.86,0.92,0.65,63689.72
2023-01-13 00:00:00,RIG_6,3982.84,118.23,0,0.57,0.85,0.52,105291.27
2023-01-13 04:00:00,RIG_3,2054.91,18.43,0,0.57,0.9,0.86,14005.06
2023-01-13 08:00:00,RIG_1,7205.67,187.05,0,0.79,1.2,0.4,113216.93
2023-01-13 12:00:00,RIG_2,4585.31,388.14,0,0.86,0.95,0.93,231722.44
2023-01-13 16:00:00,RIG_10,2913.25,183.91,1,0.98,1.14,0.79,8465.26
2023-01-13 20:00:00,RIG_1,3071.8,406.48,0,0.52,0.93,0.89,533412.71
2023-01-14 00:00:00,RIG_8,4850.45,225.12,0,0.93,1.15,0.04,3057.41
2023-01-14 04:00:00,RIG_7,5214.07,5.89,0,0.76,0.85,0.01,73.71
2023-01-14 08:00:00,RIG_6,6073.71,460.19,0,0.81,1.2,0.04,21242.46
2023-01-14 12:00:00,RIG_4,6619.79,182.47,0,0.59,1.06,0.63,312003.95
2023-01-14 16:00:00,RIG_9,2521.28,399.97,0,0.91,1.06,0.74,67161.86
2023-01-14 20:00:00,RIG_2,9456.88,285.06,0,0.87,0.91,0.86,301388.0
2023-01-15 00:00:00,RIG_6,5209.36,205.07,1,0.77,0.99,0.71,174450.69
2023-01-15 04:00:00,RIG_9,3882.01,243.72,0,0.64,1.17,0.88,299731.92
2023-01-15 08:00:00,RIG_9,8963.05,126.02,0,0.98,1.13,0.82,18524.19
2023-01-15 12:00:00,RIG_8,6395.4,349.69,0,0.88,1.05,0.68,182490.85
2023-01-15 16:00:00,RIG_10,7735.57,476.96,0,0.71,0.85,0.89,952274.78
2023-01-15 20:00:00,RIG_1,6096.36,234.57,0,0.57,0.98,0.08,49192.8
2023-01-16 00:00:00,RIG_7,1451.23,306.92,0,0.68,0.9,0.78,111174.71
2023-01-16 04:00:00,RIG_7,3954.63,116.04,0,0.65,0.98,0.04,6424.53
2023-01-16 08:00:00,RIG_10,9350.95,458.68,0,0.54,1.01,0.32,631354.6
2023-01-16 12:00:00,RIG_2,5478.68,128.04,0,0.81,0.82,0.95,126618.98
2023-01-16 16:00:00,RIG_5,1008.91,274.63,0,0.74,0.89,0.46,33138.4
2023-01-16 20:00:00,RIG_2,4624.85,269.81,0,0.83,0.96,0.73,154855.8
2023-01-17 00:00:00,RIG_1,6237.35,377.86,0,0.98,1.03,0.17,8013.27
2023-01-17 04:00:00,RIG_4,5574.68,76.12,1,0.67,0.8,0.42,58814.17
2023-01-17 08:00:00,RIG_8,5320.47,164.03,0,0.84,0.88,0.25,34908.67
2023-01-17 12:00:00,RIG_5,7310.81,355.43,0,0.95,1.01,0.97,126026.34
2023-01-17 16:00:00,RIG_9,3458.18,11.94,0,0.68,0.92,0.27,3567.51
2023-01-17 20:00:00,RIG_3,2666.51,388.41,0,0.69,0.84,0.0,0.0
2023-01-18 00:00:00,RIG_7,2572.92,31.32,0,0.73,0.97,0.71,15447.92
2023-01-18 04:00:00,RIG_4,9670.8,198.75,0,0.95,0.91,0.81,77843.9
2023-01-18 08:00:00,RIG_10,8144.79,2.62,1,0.72,0.89,0.89,5317.77
2023-01-18 12:00:00,RIG_3,6391.2,289.97,1,0.89,0.92,0.29,59118.87
2023-01-18 16:00:00,RIG_3,9561.28,223.81,0,0.83,1.2,0.97,352871.17
2023-01-18 20:00:00,RIG_1,6620.68,397.59,0,0.65,1.02,0.8,737048.53
2023-01-19 00:00:00,RIG_3,3004.84,455.18,0,0.75,1.17,0.89,304322.83
2023-01-19 04:00:00,RIG_5,5627.11,190.15,0,0.92,0.81,0.34,29103.86
2023-01-19 08:00:00,RIG_6,6430.02,406.8,0,0.94,1.05,0.74,116138.51
2023-01-19 12:00:00,RIG_8,4599.57,270.06,0,1.0,0.95,0.02,0.0
2023-01-19 16:00:00,RIG_9,2701.2,334.1,0,0.6,0.83,0.99,357378.48
2023-01-19 20:00:00,RIG_2,8309.57,347.89,0,0.71,1.14,0.9,754503.06
2023-01-20 00:00:00,RIG_10,7342.24,278.86,0,0.71,0.93,0.12,71251.51
2023-01-20 04:00:00,RIG_10,1989.89,247.95,0,0.67,0.83,0.26,42333.14
2023-01-20 08:00:00,RIG_2,8702.09,288.85,0,0.85,1.19,0.25,94259.95
2023-01-20 12:00:00,RIG_6,7267.22,180.23,0,0.6,1.14,0.77,403409.49
2023-01-20 16:00:00,RIG_2,5862.15,457.4,0,0.53,1.14,0.25,315058.32
2023-01-20 20:00:00,RIG_2,9930.39,69.42,0,0.76,0.84,0.62,102577.91
2023-01-21 00:00:00,RIG_2,3738.54,280.63,0,0.65,0.85,0.87,319465.1
2023-01-21 04:00:00,RIG_5,7442.89,301.39,0,0.6,0.96,0.28,251239.81
2023-01-21 08:00:00,RIG_2,4811.1,337.67,0,0.58,1.09,0.25,170579.23
2023-01-21 12:00:00,RIG_5,8509.93,376.71,0,0.83,0.93,0.68,370587.67
2023-01-21 16:00:00,RIG_2,2569.66,280.23,0,0.61,0.97,0.18,50550.73
2023-01-21 20:00:00,RIG_3,2150.61,72.97,0,0.67,0.99,0.24,12428.86
2023-01-22 00:00:00,RIG_3,1266.38,196.14,0,0.8,0.87,0.57,28316.21
2023-01-22 04:00:00,RIG_2,1370.58,349.7,0,0.55,0.92,0.46,99213.41
2023-01-22 08:00:00,RIG_7,1576.39,263.97,0,0.91,1.2,0.85,31833.15
2023-01-22 12:00:00,RIG_10,3759.91,131.13,1,0.95,1.12,0.84,20707.55
2023-01-22 16:00:00,RIG_4,5469.19,456.59,1,0.79,1.01,0.16,83905.16
2023-01-22 20:00:00,RIG_2,8899.34,368.31,0,0.97,1.13,0.84,82598.44
2023-01-23 00:00:00,RIG_7,8893.65,354.84,0,0.87,0.96,0.49,201025.91
2023-01-23 04:00:00,RIG_1,6770.2,111.9,0,0.56,1.02,0.19,63334.14
2023-01-23 08:00:00,RIG_8,4610.58,370.12,0,0.8,0.94,0.99,337880.64
2023-01-23 12:00:00,RIG_3,3816.0,200.58,0,0.93,1.11,0.6,32147.36
2023-01-23 16:00:00,RIG_1,8142.85,413.33,0,0.75,1.06,0.28,235597.89
2023-01-23 20:00:00,RIG_2,1641.1,207.26,0,0.68,1.05,0.42,45714.06
2023-01-24 00:00:00,RIG_6,5938.4,197.54,0,0.62,1.13,0.01,4457.67
2023-01-24 04:00:00,RIG_3,8769.65,224.81,0,0.85,1.18,0.09,26615.32
2023-01-24 08:00:00,RIG_6,4167.86,455.25,0,0.54,1.11,0.93,811715.53
2023-01-24 12:00:00,RIG_6,7325.11,332.0,0,0.91,0.81,0.48,105059.66
2023-01-24 16:00:00,RIG_10,7170.78,126.72,0,0.82,1.03,0.96,157020.12
2023-01-24 20:00:00,RIG_6,3843.95,176.36,0,0.85,1.17,0.62,63046.47
2023-01-25 00:00:00,RIG_4,6722.57,272.32,1,0.9,0.91,0.81,148285.91
2023-01-25 04:00:00,RIG_9,2890.13,210.17,0,0.93,1.07,0.14,5952.7
2023-01-25 08:00:00,RIG_10,6573.43,85.28,0,0.82,1.17,0.55,55497.63
2023-01-25 12:00:00,RIG_5,4785.77,319.88,0,0.86,1.16,0.04,8572.88
2023-01-25 16:00:00,RIG_4,3745.37,347.92,0,0.92,0.99,0.57,59420.86
2023-01-25 20:00:00,RIG_7,6519.39,112.9,0,0.58,1.0,0.76,234943.69
2023-01-26 00:00:00,RIG_10,4737.15,98.46,0,0.86,0.98,0.66,43097.19
2023-01-26 04:00:00,RIG_7,1479.13,244.94,0,0.54,1.2,0.88,146658.27
2023-01-26 08:00:00,RIG_6,8782.41,114.31,0,0.78,1.03,0.63,139142.94
2023-01-26 12:00:00,RIG_6,3740.18,194.8,0,0.55,1.14,0.17,55736.91
2023-01-26 16:00:00,RIG_9,7643.84,203.6,0,0.88,0.83,0.45,84039.43
2023-01-26 20:00:00,RIG_10,8906.61,155.38,0,0.57,1.12,0.38,226130.74
2023-01-27 00:00:00,RIG_9,2690.54,96.92,0,0.64,0.94,0.77,72284.65
2023-01-27 04:00:00,RIG_8,1698.96,55.72,1,0.92,1.03,0.93,7043.15
2023-01-27 08:00:00,RIG_2,4793.44,312.17,0,0.75,1.07,0.68,254382.59
2023-01-27 12:00:00,RIG_5,7124.84,43.93,0,0.95,0.8,0.66,10328.81
2023-01-27 16:00:00,RIG_4,8707.36,5.79,0,0.52,0.93,0.26,6291.87
2023-01-27 20:00:00,RIG_6,2143.23,288.67,0,0.6,1.13,0.26,64343.37
2023-01-28 00:00:00,RIG_9,7880.68,15.1,0,0.54,0.82,0.1,5473.92
2023-01-28 04:00:00,RIG_5,3476.14,206.58,0,0.79,1.19,0.99,149293.2
2023-01-28 08:00:00,RIG_9,2004.61,269.87,0,0.84,1.14,0.02,1731.15
2023-01-28 12:00:00,RIG_9,2374.54,67.21,0,0.73,0.96,0.48,20683.23
2023-01-28 16:00:00,RIG_5,4796.18,45.76,0,0.64,0.93,0.48,37924.97
2023-01-28 20:00:00,RIG_9,6594.5,454.84,0,0.78,0.82,0.78,514704.31
2023-01-29 00:00:00,RIG_2,5657.34,389.7,0,0.7,1.15,0.62,410067.76
2023-01-29 04:00:00,RIG_10,4407.35,40.17,0,0.61,0.91,0.43,29690.15
2023-01-29 08:00:00,RIG_6,1327.36,106.97,0,0.96,0.87,0.61,3464.5
2023-01-29 12:00:00,RIG_3,1990.69,69.34,0,0.71,0.91,0.85,34025.49
2023-01-29 16:00:00,RIG_6,5475.16,154.21,0,0.87,0.96,0.83,91102.61
2023-01-29 20:00:00,RIG_4,5152.25,77.97,0,0.62,1.2,0.85,129755.86
2023-01-30 00:00:00,RIG_2,1199.0,464.79,0,0.73,1.09,0.48,72223.9
2023-01-30 04:00:00,RIG_4,9486.91,121.28,0,0.59,0.97,0.61,287758.17
2023-01-30 08:00:00,RIG_9,5570.16,261.74,0,0.82,1.01,0.91,238809.54
2023-01-30 12:00:00,RIG_3,8133.23,424.85,1,0.9,0.93,0.54,186591.75
2023-01-30 16:00:00,RIG_5,4771.54,390.47,0,0.63,1.03,0.51,351575.13
2023-01-30 20:00:00,RIG_2,8841.18,263.76,0,0.65,1.15,0.7,571327.66
2023-01-31 00:00:00,RIG_10,6619.01,112.69,1,0.63,0.95,0.75,206986.21
2023-01-31 04:00:00,RIG_6,4626.22,50.63,0,0.74,0.87,0.46,28013.37
2023-01-31 08:00:00,RIG_4,5892.16,239.5,0,0.55,0.86,0.46,292112.67
2023-01-31 12:00:00,RIG_1,2023.18,307.35,0,0.59,0.85,0.47,119825.56
2023-01-31 16:00:00,RIG_1,8329.02,30.02,1,0.64,1.11,0.57,51307.63
2023-01-31 20:00:00,RIG_10,1491.99,275.04,0,0.82,1.03,0.47,34716.2
2023-02-01 00:00:00,RIG_8,3808.8,16.57,1,0.62,0.84,0.91,21824.07
2023-02-01 04:00:00,RIG_10,4454.13,481.91,0,0.71,1.17,0.58,361039.58
2023-02-01 08:00:00,RIG_10,5377.49,372.25,0,0.59,0.82,0.06,49243.56
2023-02-01 12:00:00,RIG_10,5336.4,199.18,0,0.87,1.18,0.85,117450.91
2023-02-01 16:00:00,RIG_2,9384.11,353.59,0,0.79,0.96,0.09,62712.61
2023-02-01 20:00:00,RIG_5,6246.17,66.81,0,0.52,1.19,0.1,20030.72
2023-02-02 00:00:00,RIG_10,2891.5,278.69,0,0.72,1.13,0.92,207582.36
2023-02-02 04:00:00,RIG_10,7040.74,298.98,0,0.87,1.07,0.52,142300.73
2023-02-02 08:00:00,RIG_4,3214.03,354.21,0,0.94,1.15,0.94,64208.1
2023-02-02 12:00:00,RIG_10,9637.33,158.66,1,0.69,1.07,0.68,322325.59
2023-02-02 16:00:00,RIG_1,4910.24,35.6,0,0.58,0.95,0.94,69012.83
2023-02-02 20:00:00,RIG_1,7744.76,77.98,0,0.8,0.84,0.54,65225.13
2023-02-03 00:00:00,RIG_1,3192.86,253.4,0,0.85,1.04,0.32,38835.39
2023-02-03 04:00:00,RIG_8,6413.44,34.49,0,0.94,1.14,0.06,796.32
2023-02-03 08:00:00,RIG_7,8850.07,153.63,0,0.51,1.0,0.87,579612.94
2023-02-03 12:00:00,RIG_10,9866.23,478.54,0,0.83,0.98,0.68,545792.19
2023-02-03 16:00:00,RIG_2,3567.61,491.63,0,0.58,0.9,0.43,316762.31
2023-02-03 20:00:00,RIG_1,2073.88,140.55,0,0.51,1.1,0.97,138542.27
2023-02-04 00:00:00,RIG_8,5434.13,195.9,0,0.69,1.06,0.6,198005.57
2023-02-04 04:00:00,RIG_9,8673.61,0.55,0,0.78,0.96,0.38,398.81
2023-02-04 08:00:00,RIG_5,9950.35,213.61,0,0.82,1.2,0.44,168339.15
2023-02-04 12:00:00,RIG_1,2050.11,311.76,0,0.79,1.12,0.02,2684.4
2023-02-04 16:00:00,RIG_10,3678.26,329.0,0,0.65,1.18,0.32,135536.52
2023-02-04 20:00:00,RIG_6,9349.1,490.7,0,0.94,0.88,0.33,90834.55
2023-02-05 00:00:00,RIG_6,8971.98,77.13,0,0.6,0.82,0.89,246355.14
2023-02-05 04:00:00,RIG_1,4858.52,131.19,0,0.52,0.93,0.87,266173.75
2023-02-05 08:00:00,RIG_1,1862.92,28.34,1,0.85,1.06,0.64,5068.33
2023-02-05 12:00:00,RIG_6,5197.51,449.3,0,0.81,0.83,0.89,394889.29
2023-02-05 16:00:00,RIG_6,1599.11,330.17,1,0.9,1.13,0.15,7919.67
2023-02-05 20:00:00,RIG_8,9367.53,465.61,1,0.79,1.19,0.01,9159.39
2023-02-06 00:00:00,RIG_6,9684.45,382.98,0,0.67,0.99,0.52,636455.93
2023-02-06 04:00:00,RIG_4,8734.12,436.88,0,0.66,0.85,0.87,1128702.5
2023-02-06 08:00:00,RIG_10,7298.96,396.05,0,0.71,0.89,0.77,645505.17
2023-02-06 12:00:00,RIG_9,7065.13,328.88,0,0.71,0.82,0.59,397564.53
2023-02-06 16:00:00,RIG_9,8263.58,438.57,0,0.8,0.93,0.59,427650.68
2023-02-06 20:00:00,RIG_2,8071.73,138.69,1,0.63,1.0,0.37,153255.2
2023-02-07 00:00:00,RIG_1,9334.53,417.72,1,0.69,1.14,0.12,145050.98
2023-02-07 04:00:00,RIG_9,6398.04,213.87,0,0.56,0.94,0.69,415430.7
2023-02-07 08:00:00,RIG_3,2848.95,475.92,1,0.55,1.13,0.3,183042.76
2023-02-07 12:00:00,RIG_3,3324.59,238.68,0,0.92,1.07,0.04,2539.24
2023-02-07 16:00:00,RIG_8,9891.84,167.7,0,0.55,1.19,0.24,179157.05
2023-02-07 20:00:00,RIG_6,9304.08,326.07,0,0.85,0.91,0.64,291243.01
2023-02-08 00:00:00,RIG_4,4962.41,11.56,0,0.98,0.89,0.48,550.71
2023-02-08 04:00:00,RIG_7,2967.92,287.4,0,0.9,1.0,0.68,58002.65
2023-02-08 08:00:00,RIG_5,7559.64,3.56,0,0.71,0.91,0.69,5385.15
2023-02-08 12:00:00,RIG_9,9711.5,210.32,1,0.99,0.81,0.16,3268.04
2023-02-08 16:00:00,RIG_10,7551.71,25.58,0,0.68,0.91,0.56,34616.56
2023-02-08 20:00:00,RIG_7,9426.9,216.76,0,0.5,1.19,0.8,817349.94
2023-02-09 00:00:00,RIG_2,8968.8,334.69,0,0.83,0.94,0.77,392931.39
2023-02-09 04:00:00,RIG_7,4971.32,7.72,0,0.71,0.85,0.18,2003.36
2023-02-09 08:00:00,RIG_5,2659.15,405.96,0,0.53,0.89,0.99,502295.32
2023-02-09 12:00:00,RIG_8,4645.16,62.91,0,0.59,1.06,0.1,11981.31
2023-02-09 16:00:00,RIG_8,1933.16,250.59,0,0.69,0.99,0.96,144166.54
2023-02-09 20:00:00,RIG_2,5973.27,84.01,0,0.91,1.13,0.73,32969.21
2023-02-10 00:00:00,RIG_4,2806.86,115.27,0,0.91,1.07,0.97,28245.63
2023-02-10 04:00:00,RIG_8,5232.16,201.14,0,0.91,0.89,0.21,19890.3
2023-02-10 08:00:00,RIG_8,5628.54,29.24,0,0.58,0.85,0.03,2073.69
2023-02-10 12:00:00,RIG_2,8362.39,184.04,0,0.92,0.99,0.42,51710.88
2023-02-10 16:00:00,RIG_7,5576.92,353.24,0,0.96,0.92,0.89,70131.69
2023-02-10 20:00:00,RIG_9,3895.69,423.73,1,0.89,1.17,0.16,29052.68
2023-02-11 00:00:00,RIG_4,1574.05,358.77,0,0.6,1.02,0.23,51954.42
2023-02-11 04:00:00,RIG_7,2424.39,475.07,0,0.86,0.84,0.77,124159.18
2023-02-11 08:00:00,RIG_10,7220.13,111.79,0,0.79,0.81,0.04,6779.96
2023-02-11 12:00:00,RIG_4,7379.18,325.93,0,0.94,1.01,0.67,96684.86
2023-02-11 16:00:00,RIG_3,4226.96,487.02,1,0.6,0.83,0.12,98813.47
2023-02-11 20:00:00,RIG_7,8091.43,336.93,0,0.52,0.95,0.78,1020706.32
2023-02-12 00:00:00,RIG_5,6759.81,176.98,1,0.56,1.0,0.67,352684.33
2023-02-12 04:00:00,RIG_5,9065.82,168.11,0,0.75,1.14,0.96,365773.2
2023-02-12 08:00:00,RIG_3,2993.52,311.7,0,0.56,1.13,1.0,410555.28
2023-02-12 12:00:00,RIG_2,5580.51,115.19,0,0.85,0.94,0.41,39533.37
2023-02-12 16:00:00,RIG_5,1875.76,132.39,0,0.57,1.06,0.84,89697.47
2023-02-12 20:00:00,RIG_9,6938.41,226.25,0,0.74,1.03,0.5,204075.98
2023-02-13 00:00:00,RIG_6,9813.09,11.51,0,0.67,1.17,0.17,6336.42
2023-02-13 04:00:00,RIG_6,7694.86,309.34,0,0.77,1.12,0.86,470828.88
2023-02-13 08:00:00,RIG_4,5017.5,238.72,0,0.67,1.02,0.55,217396.63
2023-02-13 12:00:00,RIG_2,9968.71,116.31,0,0.7,1.2,0.65,226094.83
2023-02-13 16:00:00,RIG_7,6079.08,414.5,0,0.56,0.93,0.01,11087.03
2023-02-13 20:00:00,RIG_4,3627.58,349.04,1,0.9,0.82,0.6,75970.23
2023-02-14 00:00:00,RIG_3,7287.96,265.45,0,0.98,0.98,0.23,8899.11
2023-02-14 04:00:00,RIG_7,2028.19,131.62,0,0.52,0.85,0.71,90976.69
2023-02-14 08:00:00,RIG_1,3942.27,412.36,0,0.59,1.14,0.77,513212.8
2023-02-14 12:00:00,RIG_1,1315.84,372.64,0,0.59,1.13,0.51,102528.97
2023-02-14 16:00:00,RIG_2,5152.6,126.4,0,0.98,1.07,0.64,8336.49
2023-02-14 20:00:00,RIG_7,9211.64,79.05,0,0.93,1.06,0.2,10194.52
2023-02-15 00:00:00,RIG_4,1831.72,253.3,0,0.8,1.0,0.85,78875.69
2023-02-15 04:00:00,RIG_2,3676.66,102.42,0,0.79,0.93,0.06,4744.7
2023-02-15 08:00:00,RIG_10,3442.27,291.86,0,1.0,0.97,0.98,0.0
2023-02-15 12:00:00,RIG_10,6191.42,453.69,0,0.55,1.01,0.45,568819.53
2023-02-15 16:00:00,RIG_1,8979.8,234.32,0,0.52,0.93,0.92,929191.2
2023-02-15 20:00:00,RIG_2,2378.28,335.62,0,0.99,1.02,0.24,1915.68
2023-02-16 00:00:00,RIG_8,1571.13,302.59,0,0.54,0.95,0.74,161828.96
2023-02-16 04:00:00,RIG_9,6387.66,54.52,0,0.68,1.14,0.68,75780.34
2023-02-16 08:00:00,RIG_5,3175.12,88.01,0,0.64,0.82,0.93,93557.29
2023-02-16 12:00:00,RIG_6,2349.31,359.97,0,0.99,0.98,0.78,6596.31
2023-02-16 16:00:00,RIG_4,9123.51,17.9,0,0.55,0.88,0.35,25721.46
2023-02-16 20:00:00,RIG_3,7658.45,339.54,0,0.91,1.1,0.44,102973.86
2023-02-17 00:00:00,RIG_5,3597.26,340.15,0,0.8,1.1,0.14,34261.02
2023-02-17 04:00:00,RIG_1,2400.49,22.4,0,0.86,1.19,0.42,3161.73
2023-02-17 08:00:00,RIG_4,1618.59,223.32,0,0.52,1.02,0.14,24290.35
2023-02-17 12:00:00,RIG_2,3356.64,293.78,0,0.86,1.13,0.58,80072.43
2023-02-17 16:00:00,RIG_6,7601.6,295.47,0,0.63,1.02,0.59,490311.57
2023-02-17 20:00:00,RIG_4,1002.41,370.27,0,0.95,0.83,0.77,14289.75
2023-02-18 00:00:00,RIG_10,5406.91,129.81,0,0.92,1.14,0.17,9545.45
2023-02-18 04:00:00,RIG_8,2790.23,21.32,0,0.99,1.1,0.47,279.59
2023-02-18 08:00:00,RIG_5,5205.67,51.58,0,0.7,1.07,0.36,28998.91
2023-02-18 12:00:00,RIG_8,3024.15,67.16,0,0.59,0.9,0.94,78275.48
2023-02-18 16:00:00,RIG_8,3575.73,146.12,1,0.66,1.19,0.2,35529.03
